1,x1,x1^2,x1^3,x1^4,x1^5,x1^6,x1^7,x1^8,x1^9,x1^10,x1^11,x1^12,x1^13,x1^14,x1^15,x1^16,x1^17,x1^18,y
1.0,0.0014285714285714286,2.040816326530612e-06,2.9154518950437316e-09,4.164931278633902e-12,5.94990182661986e-15,8.499859752314086e-18,1.2142656789020123e-20,1.7346652555743034e-23,2.4780932222490048e-26,3.5401331746414354e-29,5.057333106630622e-32,7.224761580900888e-35,1.0321087972715553e-37,1.4744411389593649e-40,2.106344484227664e-43,3.009063548896663e-46,4.298662212709519e-49,6.140946018156455e-52,-0.05806151071428571
1.0,0.007142857142857143,5.10204081632653e-05,3.6443148688046643e-07,2.6030820491461886e-09,1.859344320818706e-11,1.3281030862990757e-13,9.486450616421968e-16,6.77603615458712e-18,4.8400258247050854e-20,3.457161303360775e-22,2.469400930971982e-24,1.7638578078371298e-26,1.2598984341693784e-28,8.999274529781274e-31,6.428053235558053e-33,4.59146659682718e-35,3.2796189977337e-37,2.342584998381214e-39,0.4815016689285714
1.0,0.018571428571428572,0.0003448979591836735,6.405247813411079e-06,1.189546022490629e-07,2.209156898911168e-09,4.102719955120741e-11,7.619337059509948e-13,1.415019739623276e-14,2.627893802157513e-16,4.88037420400681e-18,9.063552093155505e-20,1.6832311030145938e-21,3.126000619884246e-23,5.805429722642171e-25,1.0781512342049747e-26,2.0022808635235245e-28,3.7185216036865456e-30,6.905825835417871e-32,0.2844870432142857
1.0,0.02,0.0004,8.000000000000001e-06,1.6000000000000003e-07,3.2000000000000005e-09,6.400000000000001e-11,1.2800000000000002e-12,2.5600000000000006e-14,5.120000000000001e-16,1.0240000000000003e-17,2.0480000000000006e-19,4.096000000000001e-21,8.192000000000003e-23,1.6384000000000005e-24,3.276800000000001e-26,6.553600000000002e-28,1.3107200000000005e-29,2.621440000000001e-31,0.6891261425
1.0,0.02142857142857143,0.0004591836734693878,9.839650145772595e-06,2.1084964598084133e-07,4.518206699589457e-09,9.681871499120265e-11,2.0746867498114853e-12,4.445757321024611e-14,9.526622830767025e-16,2.041419178021505e-17,4.37446966718894e-19,9.373863572547728e-21,2.0086850512602274e-22,4.3043251098433446e-24,9.223553806807168e-26,1.976475815744393e-27,4.235305319452271e-29,9.075654255969152e-31,1.122109284285714
1.0,0.027142857142857142,0.000736734693877551,1.9997084548104956e-05,5.427780091628488e-07,1.4732545962991611e-08,3.99883390424058e-10,1.0853977740081573e-11,2.9460796723078555e-13,7.99650196769275e-15,2.1704791055166034e-16,5.891300429259352e-18,1.5990672593703956e-19,4.340325418291073e-21,1.1780883278218627e-22,3.197668318373627e-24,8.679385435585559e-26,2.3558331896589374e-27,6.394404371931401e-29,0.6181228714285714
1.0,0.032857142857142856,0.0010795918367346939,3.547230320699708e-05,1.1655185339441898e-06,3.829560897245195e-08,1.2582842948091354e-09,4.134362682944302e-11,1.3584334529674134e-12,4.463424202607215e-14,1.466553666570942e-15,4.818676333018809e-17,1.583279366563323e-18,5.2022036329937753e-20,1.7092954794122402e-21,5.616256575211647e-23,1.8453414461409696e-24,6.063264751606043e-26,1.9922155612419856e-27,1.7523946785714286
1.0,0.03428571428571429,0.0011755102040816327,4.030320699708455e-05,1.3818242399000417e-06,4.737683108228715e-08,1.6243484942498453e-09,5.569194837428041e-11,1.9094382299753284e-12,6.546645359915412e-14,2.24456412339957e-15,7.69564842308424e-17,2.6385080307717396e-18,9.04631324836025e-20,3.1015931137235146e-21,1.0634033532766335e-22,3.645954354091315e-24,1.2500414928313081e-25,4.2858565468501995e-27,1.576523880357143
1.0,0.041428571428571426,0.0017163265306122447,7.110495626822157e-05,2.945776759683465e-06,1.2203932290117212e-07,5.0559148059057015e-09,2.094593276732362e-10,8.677600717891213e-12,3.5950060116977876e-13,1.4893596334176546e-14,6.170204195587426e-16,2.5562274524576477e-17,1.0590085160181683e-18,4.387320994932411e-20,1.8176044121862845e-21,7.530075421914607e-23,3.119602674793194e-24,1.292406822414323e-25,1.5479894817857143
1.0,0.047142857142857146,0.002222448979591837,0.0001047725947521866,4.939279466888798e-06,2.328517462961862e-07,1.0977296611105922e-08,5.175011259521363e-10,2.4396481652029285e-11,1.1501198493099521e-12,5.421993575318346e-14,2.5560826855072204e-15,1.2050104088819754e-16,5.6807633561578845e-18,2.6780741536172886e-19,1.262520672419579e-20,5.951883169978016e-22,2.8058877801324933e-23,1.3227756677767469e-24,1.4787376639285714
1.0,0.05142857142857143,0.0026448979591836732,0.00013602332361516034,6.99548521449396e-06,3.597678110311179e-07,1.8502344567314636e-08,9.515491491761813e-10,4.8936813386203607e-11,2.5167504027190424e-12,1.2943287785412218e-13,6.656548003926284e-15,3.4233675448763745e-16,1.7605890230792784e-17,9.054457832979145e-19,4.6565783141035607e-20,2.394811704396117e-21,1.2316174479751458e-22,6.334032589586464e-24,2.309740051785714
1.0,0.05285714285714286,0.0027938775510204083,0.00014767638483965015,7.805751770095794e-06,4.1258973641934914e-07,2.1808314639308457e-08,1.152725202363447e-09,6.092976069635363e-11,3.220573065378692e-12,1.7023029059858802e-13,8.99788678878251e-15,4.756025874070755e-16,2.5138993905802564e-17,1.3287753921638498e-18,7.023527072866064e-20,3.712435738514919e-21,1.9622874617864574e-22,1.0372090869442704e-23,1.9494768410714287
1.0,0.055714285714285716,0.0031040816326530613,0.00017294169096209914,9.635322782174095e-06,5.368251264354139e-07,2.99088284728302e-08,1.6663490149148254e-09,9.283944511668314e-11,5.1724833707866325e-12,2.881812163723981e-13,1.605581062646218e-14,8.945380206171786e-16,4.98385468629571e-17,2.7767190395076097e-18,1.5470291791542398e-19,8.619162569573623e-21,4.802104860191019e-22,2.6754584221064245e-23,2.0251517821428573
1.0,0.05714285714285714,0.0032653061224489793,0.0001865889212827988,1.0662224073302789e-05,6.092699470458736e-07,3.481542554547849e-08,1.9894528883130564e-09,1.136830221893175e-10,6.496172696532428e-12,3.712098683732816e-13,2.1211992478473232e-14,1.212113855912756e-15,6.926364890930034e-17,3.957922794817162e-18,2.2616701684669497e-19,1.2923829534096855e-20,7.385045448055345e-22,4.22002597031734e-23,1.9388087864285712
1.0,0.06142857142857143,0.003773469387755102,0.000231798833819242,1.4239071220324865e-05,8.746858035342417e-07,5.373069935996056e-08,3.3006001035404343e-09,2.0275114921748383e-10,1.245471345193115e-11,7.650752549043421e-13,4.699747994412387e-14,2.8869880537104664e-15,1.773435518707858e-16,1.0893961043491128e-17,6.6920046410016925e-19,4.1108028509010396e-20,2.5252074655534956e-21,1.5511988716971475e-22,2.4431799342857143
1.0,0.08142857142857143,0.00663061224489796,0.0005399212827988339,4.3965018742190766e-05,3.5800086690069626e-06,2.915149916191384e-07,2.3737649317558414e-08,1.932922873001185e-09,1.573951482300965e-10,1.2816462070165001e-11,1.0436261971420073e-12,8.498099033870631e-14,6.919880641866086e-15,5.634759951233813e-16,4.588304531718962e-17,3.736190832971155e-18,3.042326821133655e-19,2.477323268637405e-20,2.2414509867857144
1.0,0.08714285714285715,0.007593877551020409,0.0006617521865889213,5.766697625989172e-05,5.025265074076279e-06,4.3791595645521863e-07,3.816124763395477e-08,3.3254801509589158e-09,2.8979184172641984e-10,2.5253289064730872e-11,2.200643761355119e-12,1.9177038491808895e-13,1.6711419257147753e-14,1.4562808209800186e-15,1.269044715425445e-16,1.1058818234421734e-17,9.636970175710368e-19,8.397931153119036e-20,2.8145047539285715
1.0,0.09285714285714286,0.008622448979591838,0.000800655976676385,7.434662640566433e-05,6.903615309097402e-06,6.410499929876159e-07,5.952607077742148e-08,5.5274208579034235e-09,5.132605082338893e-10,4.7659904336004005e-11,4.425562545486086e-12,4.109450935094223e-13,3.815918725444636e-14,3.5433531021985906e-15,3.2902564520415483e-16,3.0552381340385804e-17,2.8370068387501103e-18,2.6343634931251026e-19,3.0306444935714287
1.0,0.09857142857142857,0.009716326530612246,0.0009577521865889214,9.44070012494794e-05,9.305832980305827e-06,9.1728925091586e-07,9.041851187599192e-08,8.912681884919203e-09,8.785357857991787e-10,8.659852745734762e-11,8.536140563652836e-12,8.414195698457796e-13,8.293992902765541e-14,8.17550728986889e-15,8.058714328585049e-16,7.943589838176692e-17,7.830109983345596e-18,7.718251269297801e-19,3.2484046357142855
1.0,0.11285714285714285,0.012736734693877549,0.0014374314868804661,0.00016222441066222402,1.8308183489022423e-05,2.0662092794753876e-06,2.3318647582650803e-07,2.6316759414705904e-08,2.9700342768025234e-09,3.351895826677133e-10,3.782853861535622e-11,4.269220786590201e-12,4.818120602008941e-13,5.437593250838662e-14,6.136712383089347e-15,6.92571826091512e-16,7.816167751604207e-17,8.82110360538189e-18,3.9381633360714283
1.0,0.11428571428571428,0.013061224489795917,0.0014927113702623905,0.00017059558517284462,1.9496638305467955e-05,2.2281872349106233e-06,2.546499697040712e-07,2.910285368046528e-08,3.3260404206246033e-09,3.8011890521424036e-10,4.344216059591318e-11,4.964818353818649e-12,5.674078118649884e-13,6.484660707028438e-14,7.411040808032501e-15,8.469760923465715e-16,9.679726769675102e-17,1.1062544879628687e-17,3.6506882803571425
1.0,0.12,0.0144,0.001728,0.00020736,2.48832e-05,2.985984e-06,3.5831807999999997e-07,4.2998169599999993e-08,5.159780351999999e-09,6.191736422399999e-10,7.430083706879997e-11,8.916100448255997e-12,1.0699320537907196e-12,1.2839184645488633e-13,1.540702157458636e-14,1.848842588950363e-15,2.2186111067404357e-16,2.6623333280885228e-17,3.4634485475
1.0,0.12571428571428572,0.015804081632653063,0.0019867988338192425,0.0002497689962515619,3.1399530957339214e-05,3.947369606065502e-06,4.96240750476806e-07,6.238455148851275e-08,7.84262932998446e-09,9.859305443409037e-10,1.239455541457136e-10,1.558172680688971e-11,1.958845655723278e-12,2.462548824337836e-13,3.095775664881851e-14,3.891832264422898e-15,4.892589132417358e-16,6.150683480753251e-17,4.027055764642857
1.0,0.12714285714285714,0.01616530612244898,0.0020553032069970845,0.00026131712203248644,3.322460551555899e-05,4.224271272692501e-06,5.370859189566179e-07,6.828663826734142e-08,8.682158293990551e-09,1.103874411664513e-09,1.4034974662591667e-10,1.784446778529512e-11,2.2687966184160937e-12,2.8846128434147475e-13,3.6675791866273216e-14,4.6630649658547375e-15,5.928754028015309e-16,7.537987264190892e-17,3.9104298914285716
1.0,0.13857142857142857,0.01920204081632653,0.0026608542274052477,0.00036871837151187,5.1093831480930556e-05,7.080145219500377e-06,9.81105837559338e-07,1.3595323749036539e-07,1.883923433795063e-08,2.61057961540173e-09,3.6175174670566833e-10,5.012845632921404e-11,6.946371805619659e-12,9.6256866449301e-13,1.333845149368885e-13,1.8483282784111694e-14,2.561254900084049e-15,3.549167504402182e-16,3.7784025857142858
1.0,0.14,0.019600000000000003,0.0027440000000000008,0.00038416000000000014,5.378240000000002e-05,7.529536000000004e-06,1.0541350400000007e-06,1.475789056000001e-07,2.0661046784000018e-08,2.8925465497600027e-09,4.0495651696640043e-10,5.669391237529607e-11,7.93714773254145e-12,1.111200682555803e-12,1.5556809555781244e-13,2.1779533378093745e-14,3.0491346729331243e-15,4.2687885421063743e-16,4.4744285075
1.0,0.14285714285714285,0.02040816326530612,0.0029154518950437313,0.00041649312786339016,5.949901826619859e-05,8.499859752314083e-06,1.214265678902012e-06,1.7346652555743026e-07,2.4780932222490035e-08,3.5401331746414334e-09,5.057333106630619e-10,7.224761580900885e-11,1.0321087972715549e-11,1.474441138959364e-12,2.1063444842276627e-13,3.009063548896661e-14,4.2986622127095155e-15,6.140946018156451e-16,4.202787286071429
1.0,0.15714285714285714,0.024693877551020406,0.0038804664723032065,0.0006097875885047896,9.58237639078955e-05,1.5058020042669292e-05,2.36626029241946e-06,3.718409030944866e-07,5.843214191484789e-08,9.182193729476098e-09,1.442916157489101e-09,2.2674396760543014e-10,3.5631194909424733e-11,5.599187771481029e-12,8.79872364089876e-13,1.3826565721412337e-13,2.1727460419362243e-14,3.414315208756924e-15,4.417964688928571
1.0,0.16,0.0256,0.004096000000000001,0.0006553600000000001,0.00010485760000000002,1.6777216000000003e-05,2.6843545600000004e-06,4.294967296000001e-07,6.871947673600002e-08,1.0995116277760003e-08,1.7592186044416005e-09,2.814749767106561e-10,4.5035996273704975e-11,7.205759403792796e-12,1.1529215046068473e-12,1.8446744073709558e-13,2.951479051793529e-14,4.722366482869647e-15,3.5470024
1.0,0.16142857142857142,0.026059183673469384,0.004206696793002914,0.0006790810537276133,0.00010962308438745757,1.7696297908261005e-05,2.8566880909049906e-06,4.611510775318056e-07,7.444295965870576e-08,1.2017220630619642e-08,1.939922758942885e-09,3.1315895965792287e-10,5.055280348763612e-11,8.160666848718401e-12,1.3173647912931133e-12,2.1266031630874543e-13,3.4329451061268903e-14,5.541754242747694e-15,3.843830084285714
1.0,0.16428571428571428,0.026989795918367348,0.004434037900874635,0.0007284490837151186,0.00011967377803891235,1.9660692106392743e-05,3.2299708460502366e-06,5.30638067565396e-07,8.717625395717221e-08,1.4321813150106863e-08,2.352869303231842e-09,3.86542814102374e-10,6.350346231681858e-11,1.0432711666334482e-11,1.713945488040665e-12,2.815767587495378e-13,4.625903893742407e-14,7.599699254005382e-15,3.5151223328571426
1.0,0.16857142857142857,0.028416326530612244,0.004790180758017492,0.0008074876134943772,0.00013611934056048072,2.2945831694481037e-05,3.868011628498232e-06,6.520362459468448e-07,1.0991468145961098e-07,1.8528474874620136e-08,3.123371478864537e-09,5.265111921514506e-10,8.875474381981595e-11,1.4961513958197546e-11,2.522083781524729e-12,4.251512660284543e-13,7.166835627336801e-14,1.208123720036775e-14,4.564063998214285
1.0,0.18142857142857144,0.03291632653061225,0.005971962099125366,0.0010834845522698878,0.00019657505448325108,3.566433131338984e-05,6.470528681143585e-06,1.1739387750074791e-06,2.1298603489421408e-07,3.8641752045093126e-08,7.010717871038325e-09,1.271944528031239e-09,2.3076707865709623e-10,4.186774141350175e-11,7.59600451359246e-12,1.3781322474660606e-12,2.500325648974139e-13,4.536305105995938e-14,4.132549829285715
1.0,0.19142857142857142,0.03664489795918367,0.007014880466472303,0.0013428485464389837,0.0002570595788897483,4.920854795889467e-05,9.41992203784555e-06,1.803242218673291e-06,3.451920818603157e-07,6.607962709897472e-08,1.2649528616089445e-08,2.4214811922228365e-09,4.6354068536837153e-10,8.873493119908826e-11,1.6986401115254035e-11,3.2516824992057725e-12,6.224649355622478e-13,1.1915757337905887e-13,3.588135689285714
1.0,0.1957142857142857,0.03830408163265306,0.0074966559766763835,0.0014672026697209492,0.0002871525225025286,5.619985083263774e-05,1.09991136629591e-05,2.152683674036281e-06,4.21310947632815e-07,8.245657117956522e-08,1.6137928930857762e-08,3.158423233610733e-09,6.181485471495291e-10,1.2098050137069355e-10,2.367761241112145e-11,4.634047000462341e-12,9.069491986619152e-13,1.7750291459526055e-13,3.5709169246428574
1.0,0.19857142857142857,0.03943061224489796,0.007829793002915452,0.001554773182007497,0.0003087335318557744,6.130565846850377e-05,1.2173552181602892e-05,2.417319647489717e-06,4.800106157158153e-07,9.531639369214047e-08,1.8927112461725035e-08,3.758383760256828e-09,7.463076323938559e-10,1.4819537271820852e-10,2.942736686832998e-11,5.84343427813981e-12,1.1603390923734765e-12,2.30410191199876e-13,4.2506998057142855
1.0,0.20142857142857143,0.0405734693877551,0.008172655976676385,0.0016462064181591003,0.0003315930070863331,6.679230571310424e-05,1.3453878722210997e-05,2.709995571188215e-06,5.458705364821976e-07,1.0995392234855696e-07,2.2147861501637902e-08,4.461212102472777e-09,8.986155806409451e-10,1.810068526719618e-10,3.645995175249516e-11,7.34407599585974e-12,1.4793067363088904e-12,2.9797464259936223e-13,3.2181358317857143
1.0,0.20285714285714285,0.041151020408163264,0.008347778425655976,0.0016934064806330693,0.000343519600356994,6.968540464384735e-05,1.4136182084894749e-05,2.8676255086500775e-06,5.817183174690157e-07,1.1800571582942889e-07,2.393830235396986e-08,4.8560556203767425e-09,9.850855687049963e-10,1.9983164393729923e-10,4.053727634156641e-11,8.223276057860614e-12,1.6681502860231531e-12,3.383962008789825e-13,3.8000359885714285
1.0,0.2257142857142857,0.050946938775510195,0.01149945189504373,0.0025955905705955843,0.0005858618716487175,0.0001322373938864248,2.9847868905793027e-05,6.7370904101647115e-06,1.520657549722892e-06,3.4323413265173843e-07,7.747284708424953e-08,1.7486728341873465e-08,3.947004397165725e-09,8.908952782174064e-10,2.0108779136907173e-10,4.538838719473333e-11,1.0244807395382666e-11,2.3123993835292303e-12,2.927407812142857
1.0,0.22714285714285715,0.05159387755102041,0.011719180758017493,0.0026619282007496877,0.0006046379770274291,0.00013733919763908746,3.119561774944987e-05,7.08586174594647e-06,1.6095028822935554e-06,3.655870832638219e-07,8.304049462706811e-08,1.886205520814833e-08,4.28438111156512e-09,9.731665667697916e-10,2.210478344519955e-10,5.020943668266755e-11,1.1404714903634486e-11,2.590499528111262e-12,2.973030646428571
1.0,0.23142857142857143,0.05355918367346939,0.012395125364431487,0.0028685861557684296,0.0006638727960492652,0.0001536391327999728,3.555648501942228e-05,8.228786533066299e-06,1.9043763119382007e-06,4.407270893342693e-07,1.0199684067450233e-07,2.3604983127527682e-08,5.462867523799263e-09,1.264263626936401e-09,2.925867250909956e-10,6.771292780677327e-11,1.5670706149567528e-11,3.6266491374713423e-12,2.6580774067857145
1.0,0.24571428571428572,0.060375510204081634,0.014835125364431488,0.0036452022324031655,0.0008956782628190635,0.00022008094457839846,5.4077032096406476e-05,1.328749931511702e-05,3.2649284031430394e-06,8.022395504865755e-07,1.9712171811955853e-07,4.8435622166520096e-08,1.190132430377351e-08,2.9243254003557767e-09,7.185485269445623e-10,1.765576380492353e-10,4.338273392066924e-11,1.0659757477650157e-11,3.0316129021428573
1.0,0.25142857142857145,0.06321632653061225,0.01589439067055394,0.003996303940024991,0.0010047849906348548,0.0002526316547881921,6.351881606103117e-05,1.5970445181059264e-05,4.015426216952044e-06,1.0095928774050854e-06,2.5384049489042146e-07,6.382275300102026e-08,1.6046863611685095e-08,4.03463999379511e-09,1.0144237698684848e-09,2.5505511928121905e-10,6.41281442764208e-11,1.6123647703785803e-11,2.9179114067857146
1.0,0.2542857142857143,0.06466122448979592,0.016442425655976676,0.004181073952519783,0.0010631873764978877,0.00027035336145232004,6.874699762644709e-05,1.7481379396439403e-05,4.445265046523162e-06,1.1303673975444614e-06,2.8743628108987734e-07,7.309094004856881e-08,1.858598189806464e-08,4.726149682650722e-09,1.2017923478740407e-09,3.055986256022561e-10,7.770936479600225e-11,1.976038133384057e-11,2.452200315357143
1.0,0.26857142857142857,0.07213061224489796,0.019372221574344022,0.005202825222823823,0.0013973302027012553,0.00037528296872548,0.00010079028302912892,2.7069390299251768e-05,7.270064823227617e-06,1.9525316953811316e-06,5.243942267595039e-07,1.4083730661540962e-07,3.782487663385287e-08,1.0158681153091914e-08,2.7283315096875426e-09,7.327518911732257e-10,1.967962222008092e-10,5.285384253393161e-11,2.359508738214285
1.0,0.29,0.0841,0.024388999999999997,0.007072809999999999,0.0020511148999999996,0.0005948233209999999,0.00017249876308999995,5.0024641296099985e-05,1.4507145975868995e-05,4.2070723330020086e-06,1.2200509765705824e-06,3.5381478320546886e-07,1.0260628712958596e-07,2.9755823267579927e-08,8.629188747598177e-09,2.5024647368034714e-09,7.257147736730067e-10,2.1045728436517193e-10,2.2199968199999995
1.0,0.30857142857142855,0.09521632653061224,0.02938103790087463,0.009066148837984171,0.0027975544985779726,0.0008632453881326315,0.0002663728626237834,8.219505475248173e-05,2.5363045466480076e-05,7.826311172513852e-06,2.4149760189471313e-06,7.451926001322577e-07,2.2994514518366807e-07,7.0954501942389e-08,2.1894532027937176e-08,6.756027025763471e-09,2.084716910807014e-09,6.432840753347356e-10,1.520009015714286
1.0,0.32142857142857145,0.10331632653061226,0.03320881924198252,0.010674263327780096,0.0034310132125007454,0.0011028256754466682,0.00035447968139357193,0.00011393989759079098,3.662353851132567e-05,1.177185166435468e-05,3.783809463542576e-06,1.2162244704243994e-06,3.909292940649856e-07,1.2565584452088824e-07,4.03893785959998e-08,1.2982300262999936e-08,4.172882227392837e-09,1.341283573090555e-09,1.3674639792857146
