1,x1,x1^2,x1^3,x1^4,x1^5,x1^6,x1^7,x1^8,x1^9,x1^10,x1^11,x1^12,x1^13,x1^14,x1^15,x1^16,x1^17,x1^18,y
1.0,0.32285714285714284,0.10423673469387754,0.033653574344023315,0.010865296859641813,0.0035079387003986422,0.0011325630661287044,0.0003656560756358388,0.00011805467584814224,3.811479534525735e-05,1.2305633925754514e-05,3.9729618103150286e-06,1.282699098758852e-06,4.141285661707151e-07,1.3370436564940228e-07,4.316740948109274e-08,1.393690648960994e-08,4.499629809502638e-09,1.4527376242108515e-09,1.7327229135714286
1.0,0.3242857142857143,0.10516122448979592,0.03410228279883382,0.011058883136193255,0.00358623781702267,0.0011629656920916372,0.00037713316014971666,0.00012229889621997954,3.9659784917050506e-05,1.2861101680243521e-05,4.17067154487897e-06,1.3524892009821804e-06,4.3859292660422136e-07,1.4222942048451178e-07,4.612296921426311e-08,1.495702001662532e-08,4.850347919677068e-09,1.5728985396667063e-09,1.226227727857143
1.0,0.32571428571428573,0.10608979591836736,0.03455496209912537,0.011255044798000836,0.0036659288770631297,0.001194045405671991,0.00038891764641887705,0.00012667603340500567,4.126019373763042e-05,1.3439034531685336e-05,4.37728553317751e-06,1.425744430806389e-06,4.6438532889122386e-07,1.5125693569599863e-07,4.926654476955384e-08,1.604681743922611e-08,5.226677680205076e-09,1.7024035872667962e-09,1.236963982142857
1.0,0.33,0.10890000000000001,0.035937000000000004,0.011859210000000002,0.003913539300000001,0.0012914679690000004,0.00042618442977000016,0.00014064086182410005,4.641148440195302e-05,1.5315789852644496e-05,5.054210651372684e-06,1.6678895149529858e-06,5.504035399344854e-07,1.8163316817838019e-07,5.993894549886546e-08,1.9779852014625604e-08,6.5273511648264496e-09,2.1540258843927283e-09,1.2509708224999998
1.0,0.33714285714285713,0.11366530612244898,0.03832144606413994,0.012919801815910036,0.004355818897935383,0.0014685332284467864,0.0004951054884477737,0.00016692127896239227,5.627631690732082e-05,1.897315827161102e-05,6.396664788714572e-06,2.1565898430523415e-06,7.270788613719322e-07,2.451294446911086e-07,8.264364135300232e-08,2.786271337044078e-08,9.393714793462892e-09,3.1670238446532034e-09,1.5016618964285715
1.0,0.3385714285714286,0.11463061224489797,0.0388106501457726,0.01314017726364015,0.004448888587832451,0.0015062665647375584,0.0005099788226325734,0.00017266425851988556,5.845918467030411e-05,1.979260966694582e-05,6.701212130094514e-06,2.2688389640462854e-06,7.681640492556709e-07,2.600783995337057e-07,8.805511527069751e-08,2.981294617022187e-08,1.009381177477512e-08,3.4174762723167193e-09,0.9712208857142852
1.0,0.3457142857142857,0.11951836734693877,0.041319206997084544,0.014284640133277798,0.004938404160361753,0.0017072768668679203,0.0005902300025457667,0.00020405094373725078,7.054332626344956e-05,2.4387835651078275e-05,8.431223182229917e-06,2.9147943001423427e-06,1.0076860294777814e-06,3.483714559051758e-07,1.2043698904150363e-07,4.163678764006268e-08,1.439443229842167e-08,4.976360880311491e-09,1.3852483171428573
1.0,0.35,0.12249999999999998,0.04287499999999999,0.015006249999999995,0.005252187499999998,0.0018382656249999992,0.0006433929687499997,0.0002251875390624999,7.881563867187496e-05,2.7585473535156234e-05,9.654915737304681e-06,3.379220508056638e-06,1.1827271778198232e-06,4.139545122369381e-07,1.4488407928292834e-07,5.070942774902492e-08,1.774829971215872e-08,6.2119048992555514e-09,1.45587769
1.0,0.3514285714285714,0.12350204081632653,0.04340214577259475,0.015252754085797583,0.005360253578723151,0.0018837462576655644,0.0006620022562653269,0.00023264650720181487,8.175862967378066e-05,2.8732318428214344e-05,1.0097357619058183e-05,3.5484999632690185e-06,1.2470442728059694e-06,4.3824698730038353e-07,1.5401251267984907e-07,5.4124397313204104e-08,1.9020859627211728e-08,6.684473526134407e-09,0.6776328292857143
1.0,0.35428571428571426,0.12551836734693875,0.044469364431486864,0.015754860541441058,0.00558172202039626,0.001977524372940389,0.000700608634984595,0.0002482156306802565,8.793925201243372e-05,3.115562071297652e-05,1.103799133831168e-05,3.910602645573281e-06,1.3854706515745336e-06,4.908524594149776e-07,1.739020141927349e-07,6.16109993139975e-08,2.1827896899816257e-08,7.733312044506331e-09,0.9431191428571428
1.0,0.3585714285714286,0.12857346938775513,0.0461027725947522,0.016531137030404004,0.005927593420902008,0.0021254656409234345,0.000762131251245403,0.00027327849151799455,9.798985910145234e-05,3.5136363763520774e-05,1.2598896149491022e-05,4.5176041907460665e-06,1.6198837883960898e-06,5.808440441248837e-07,2.0827407867906546e-07,7.468113392635062e-08,2.6778520879305723e-08,9.602012486722482e-09,1.1899420657142858
1.0,0.36857142857142855,0.13584489795918367,0.05006854810495626,0.018453836301541023,0.006801556808282263,0.0025068595093383195,0.0009239567905846949,0.00034054407424407326,0.0001255148159356727,4.626117501629079e-05,1.7050547363147176e-05,6.284344599559959e-06,2.3162298666949563e-06,8.536961508675696e-07,3.146480098911899e-07,1.1597026650275284e-07,4.2743326796728904e-08,1.5753969019365794e-08,1.2884714582142855
1.0,0.3871428571428571,0.1498795918367347,0.058024813411078714,0.022463892049146186,0.008696735350455165,0.0033668789713904995,0.0013034631446383219,0.0005046264459956932,0.00019536252409261835,7.563320575585652e-05,2.9280855371195882e-05,1.1335874007991547e-05,4.388602651665299e-06,1.6990161694304228e-06,6.577619741652065e-07,2.546478499982442e-07,9.858509621360597e-08,3.816651581983888e-08,1.5140307664285715
1.0,0.3942857142857143,0.15546122448979593,0.06129613994169097,0.024168192319866725,0.009529172971833167,0.0037572167717513628,0.0014814168985762515,0.0005841015200100649,0.0002303028850325399,9.080513752711574e-05,3.5803168510691345e-05,1.411667786992973e-05,5.566004417286579e-06,2.1945960273872798e-06,8.652978622269846e-07,3.4117458567806823e-07,1.3452026521020975e-07,5.303941885431127e-08,1.378630115357143
1.0,0.3985714285714286,0.15885918367346938,0.06331673177842566,0.025236240237401085,0.010058444323192719,0.004009008523101098,0.0015978762542074375,0.0006368678213198216,0.0002538373173546146,0.00010117230220276783,4.032438902081746e-05,1.6072149338297247e-05,6.405899521978474e-06,2.553208523759992e-06,1.0176359687557681e-06,4.0560062183265616e-07,1.6166081927330152e-07,6.443338368178732e-08,1.2281790082142856
1.0,0.40714285714285714,0.16576530612244897,0.06749016034985422,0.027478136713869217,0.011187527090646753,0.004554921744049035,0.0018545038529342499,0.0007550479972660874,0.00030741239888690703,0.000125160762403955,5.0958310407324535e-05,2.0747312094410702e-05,8.447119924152928e-06,3.439184540547978e-06,1.4002394200802481e-06,5.700974781755296e-07,2.3211111611432277e-07,9.450238298940284e-08,2.0101215889285715
1.0,0.4085714285714286,0.16693061224489797,0.06820307871720117,0.02786582930445648,0.011385181687249361,0.004651659946504739,0.0019005353495719364,0.0007765044428251055,0.00031725752949711455,0.00012962236205167824,5.2959993638257115e-05,2.163794025791648e-05,8.84064416252016e-06,3.612034614972523e-06,1.4757741426887737e-06,6.029591497271275e-07,2.463518811742264e-07,1.0065234002261251e-07,1.9575594782142853
1.0,0.42,0.17639999999999997,0.07408799999999999,0.031116959999999992,0.013069123199999996,0.005489031743999998,0.002305393332479999,0.0009682651996415995,0.0004066713838494718,0.00017080198121677815,7.173683211104682e-05,3.0129469486639665e-05,1.2654377184388658e-05,5.3148384174432365e-06,2.232232135326159e-06,9.375374968369868e-07,3.9376574867153444e-07,1.6538161444204447e-07,1.6297689550000003
1.0,0.42857142857142855,0.18367346938775508,0.07871720116618075,0.033735943356934604,0.014458261438686257,0.0061963977594369675,0.0026555990397587,0.0011381138741823,0.00048776308893527136,0.000209041323829402,8.958913878402942e-05,3.839534519315547e-05,1.645514793992377e-05,7.05220625996733e-06,3.02237411141457e-06,1.2953031906062442e-06,5.551299388312475e-07,2.3791283092767748e-07,2.1031281907142856
1.0,0.43,0.18489999999999998,0.079507,0.03418801,0.014700844299999998,0.006321363048999999,0.0027181861110699996,0.0011688200277600999,0.0005025926119368429,0.00021611482313284246,9.292937394712225e-05,3.995963079726257e-05,1.7182641242822905e-05,7.388535734413849e-06,3.177070365797955e-06,1.3661402572931206e-06,5.874403106360418e-07,2.52599333573498e-07,1.9447743899999999
1.0,0.43142857142857144,0.18613061224489796,0.08030206413994169,0.03464460481466056,0.014946672362896412,0.00644842150513531,0.002782033277929805,0.0012002486427640016,0.000517821557306755,0.00022340301472377147,9.638244349511284e-05,4.158213990789154e-05,1.7939723217404636e-05,7.739709159508858e-06,3.339131665959536e-06,1.4405968044568284e-06,6.215146213513746e-07,2.68139165211593e-07,2.2333813142857144
1.0,0.4328571428571429,0.187365306122449,0.08110241107871721,0.035105757938359024,0.01519577807903255,0.006577601082781233,0.002847161611546734,0.0012324142404266578,0.0005334593069275391,0.00023091167142720622,9.995176634634784e-05,4.326483600420485e-05,1.872749329896296e-05,8.106329242265396e-06,3.508882514866307e-06,1.518844860006416e-06,6.574428465456343e-07,2.845788321476103e-07,2.736248786071428
1.0,0.4471428571428571,0.19993673469387754,0.08940028279883382,0.039974697880049974,0.01787440062350806,0.00799241056451146,0.0035737492952744097,0.0015979764706012718,0.0007145237647117115,0.00031949419764966527,0.00014285954837763603,6.38786266317144e-05,2.856287162246658e-05,1.2771684025474343e-05,5.710767285676384e-06,2.5535288005952974e-06,1.1417921636947543e-06,5.105442103377973e-07,2.9405370089285716
1.0,0.45,0.2025,0.09112500000000001,0.04100625000000001,0.018452812500000006,0.008303765625000003,0.003736694531250001,0.0016815125390625006,0.0007566806425781253,0.0003405062891601564,0.0001532278301220704,6.895252355493168e-05,3.1028635599719254e-05,1.3962886019873664e-05,6.283298708943149e-06,2.827484419024417e-06,1.2723679885609876e-06,5.725655948524445e-07,2.5409102199999998
1.0,0.46,0.2116,0.097336,0.044774560000000005,0.020596297600000004,0.009474296896000002,0.004358176572160001,0.0020047612231936006,0.0009221901626690563,0.00042420747482776593,0.00019513543842077235,8.976230167355529e-05,4.1290658769835434e-05,1.89937030341243e-05,8.737103395697179e-06,4.019067562020702e-06,1.8487710785295232e-06,8.504346961235807e-07,3.075502125
1.0,0.4614285714285714,0.21291632653061224,0.09824567638483964,0.04533336210329029,0.020918108513375375,0.009652212928314637,0.004453806822636611,0.002055113719588036,0.0009482881877527652,0.00043756726377734733,0.00020190603742869026,9.316521441352421e-05,4.298909179366903e-05,1.9836395213364423e-05,9.153079505595297e-06,4.223492400438973e-06,1.948840064773983e-06,8.992504870314236e-07,3.174412209285714
1.0,0.47,0.22089999999999999,0.10382299999999998,0.04879680999999999,0.022934500699999992,0.010779215328999996,0.005066231204629998,0.002381128666176099,0.0011191304731027665,0.0005259913223583002,0.00024721592150840106,0.00011619148310894849,5.460999706120579e-05,2.566669861876672e-05,1.2063348350820357e-05,5.669773724885567e-06,2.6647936506962165e-06,1.2524530158272217e-06,3.3868586374999996
1.0,0.4757142857142857,0.22630408163265306,0.10765608454810495,0.051213537363598495,0.02436301134582614,0.01158983254022872,0.005513448908423091,0.0026228264092926987,0.001247715991849241,0.0005935563218368531,0.00028236322167381726,0.00013432421831054448,6.389994956773044e-05,3.0398118865791768e-05,1.4460819403298084e-05,6.8792183732832315e-06,3.272542454719023e-06,1.5567951963163353e-06,3.6789016021428567
1.0,0.4785714285714286,0.22903061224489799,0.10960750728862975,0.052455021345272815,0.025103474500951992,0.012013805654027026,0.0057494641344272195,0.0027515292643330268,0.0013168032907879485,0.0006301844320199468,0.0003015882638952603,0.0001443315262927317,6.907294472580733e-05,3.305633783306494e-05,1.581981882010965e-05,7.570913292481046e-06,3.623222789973072e-06,1.7339709066299703e-06,3.8175404807142863
1.0,0.48,0.2304,0.110592,0.05308416,0.0254803968,0.012230590464,0.005870683422719999,0.0028179280429055996,0.0013526054605946878,0.0006492506210854501,0.000311640298121016,0.0001495873430980877,7.180192468708208e-05,3.4464923849799396e-05,1.654316344790371e-05,7.940718454993781e-06,3.8115448583970147e-06,1.829541532030567e-06,3.5463590074999995
1.0,0.4957142857142857,0.2457326530612245,0.12181318658892129,0.060384536780508126,0.0299334775183376,0.014838452426947353,0.007355632845929616,0.0036462922821965385,0.0018075191741745698,0.0008960130763408224,0.00044416648212895055,0.00022017967042677977,0.00010914620805441797,5.410533456411862e-05,2.6820787276784516e-05,1.329544740720604e-05,6.590743214714994e-06,3.2671255650087184e-06,4.194209877142858
1.0,0.49714285714285716,0.24715102040816328,0.1228693644314869,0.061083626888796344,0.03036728879614447,0.015096880715797536,0.007505306412996489,0.0037312094738896832,0.001854944138448014,0.0009221722288284413,0.000458451336617568,0.00022791580734701954,0.00011330671565251829,5.6329624352966235e-05,2.80038703926175e-05,1.392192413804413e-05,6.921185142913367e-06,3.4408177567626454e-06,5.023007551428572
1.0,0.5128571428571429,0.26302244897959187,0.13489294169096214,0.06918080866722201,0.035479871873618146,0.018196105718041308,0.009332002789681186,0.00478598428785078,0.0024545262276263287,0.00125882130816836,0.0006455954994749161,0.00033109826330213557,0.00016980610932209526,8.708627606661743e-05,4.46628187255938e-05,2.2905645603554536e-05,1.1747323959537256e-05,6.024699002105536e-06,5.205535601071429
1.0,0.5171428571428571,0.2674367346938775,0.13830299708454807,0.07152240706372343,0.0369873019386684,0.019127719002568516,0.009891763255614004,0.0051154547121889556,0.0026454208654462883,0.0013680605047022233,0.0007074827181460069,0.0003658696342412207,0.00018920686799331698,9.784698030511535e-05,5.060086695778822e-05,2.6167876912456195e-05,1.3532530631870204e-05,6.9982515553385905e-06,6.3869669389285715
1.0,0.5271428571428571,0.27787959183673466,0.14648224198250728,0.07721706755935026,0.04070442561342892,0.021457047216221818,0.011310929175408359,0.005962475522465263,0.0031430763825566884,0.0016568502645191686,0.0008733967822965331,0.00046040487523917246,0.00024269914137607806,0.000127937118811104,6.744113834471053e-05,3.555111435599741e-05,1.8740515996232918e-05,9.878929146585639e-06,5.866821061428571
1.0,0.5457142857142857,0.29780408163265304,0.1625159416909621,0.08868727103706789,0.04839791076594276,0.026411431303700193,0.014413095368590676,0.00786543204400234,0.004292278629726991,0.002342357766508158,0.001278258095437309,0.0006975637035100744,0.000380670478201212,0.00020773731810409,0.00011336522216537482,6.186502123881883e-05,3.3760625876041134e-05,1.8423655835211018e-05,6.869560789642858
1.0,0.5485714285714286,0.300930612244898,0.16508193586005832,0.09055923338608914,0.04967820802894033,0.027252045547304413,0.014949693557378421,0.008200974751476162,0.004498820435095495,0.0024679243529666718,0.0013538327879131457,0.0007426739865123542,0.00040740972974392004,0.00022349333745952187,0.00012260205940636628,6.72559868743495e-05,3.689471279964316e-05,2.023938530723282e-05,6.618682850714286
1.0,0.55,0.30250000000000005,0.16637500000000005,0.09150625000000004,0.050328437500000024,0.027680640625000016,0.015224352343750011,0.008373393789062506,0.004605366583984379,0.0025329516211914085,0.0013931233916552749,0.0007662178654104012,0.00042141982597572073,0.0002317809042866464,0.00012747949735765552,7.011372354671054e-05,3.85625479506908e-05,2.120940137287994e-05,6.46950251
1.0,0.5528571428571428,0.3056510204081632,0.16898134985422736,0.0934225462765514,0.05164932201289341,0.028554696598556785,0.01578666797663068,0.00872777215279439,0.004825211175902041,0.0026676524643915564,0.0014748307195993318,0.0008153706978356306,0.00045078351437484145,0.0002492188858043766,0.0001377824411518482,7.617400675109322e-05,4.211334373239011e-05,2.328266289204996e-05,6.315812666071428
1.0,0.5585714285714286,0.3120020408163266,0.17427542565597673,0.09734527347355272,0.054374288468798736,0.030371923987571867,0.016964888970200858,0.009476102267640766,0.0052930799809250565,0.002956563246488139,0.0016514517562526607,0.0009224537667068434,0.0005152563182605368,0.00028780745777124274,0.00016076102284079416,8.979651418678646e-05,5.0157767210047866e-05,2.8016695684469597e-05,7.020121243214286
1.0,0.56,0.31360000000000005,0.17561600000000005,0.09834496000000004,0.05507317760000002,0.030840979456000017,0.01727094849536001,0.009671731157401607,0.005416169448144901,0.0030330548909611446,0.0016985107389382412,0.0009511660138054152,0.0005326529677310326,0.00029828566192937825,0.00016703997068045183,9.354238358105304e-05,5.23837348053897e-05,2.9334891491018235e-05,6.8746029774999995
1.0,0.5642857142857143,0.3184183673469388,0.17967893586005831,0.10139025666389005,0.0572130734031951,0.03228451999180295,0.01821769342394595,0.0102799841463695,0.0058008481968799324,0.0032733357682393906,0.0018470966120779418,0.0010422902311011243,0.0005881494875499202,0.00033188435368888353,0.00018727759958158427,0.00010567807404960827,5.963262749942181e-05,3.364983980324516e-05,6.359022340357144
1.0,0.5657142857142857,0.3200326530612245,0.18104704373177846,0.1024208990254061,0.057940965734372595,0.0327780320440165,0.018543000984900762,0.01049004055717243,0.005934365800914689,0.0033571555102317385,0.0018991908315025264,0.0010743993846785722,0.0006078030804753065,0.00034384288552603056,0.0001945168323832973,0.00011004095089112247,6.225173793269214e-05,3.521669745906584e-05,6.677094467142858
1.0,0.5742857142857143,0.32980408163265307,0.1894017725947522,0.10877073226155769,0.062465477670208845,0.03587303146203422,0.020601369496768225,0.011831072196715467,0.006794415747256597,0.00390193590056736,0.002240826045754398,0.0012868743862760972,0.0007390335761185586,0.00042441642514237226,0.00024373628986747663,0.0001399742693238937,8.038522324029325e-05,4.616408534656841e-05,6.437182505357143
1.0,0.58,0.3364,0.19511199999999998,0.11316495999999998,0.06563567679999999,0.03806869254399999,0.022079841675519993,0.012806308171801596,0.007427658739644925,0.004308042068994057,0.0024986644000165527,0.0014492253520096005,0.0008405507041655682,0.0004875194084160295,0.0002827612568812971,0.0001640015289911523,9.512088681486834e-05,5.517011435262363e-05,6.674610307499999
1.0,0.5928571428571429,0.3514795918367347,0.2083771865889213,0.12353790347771762,0.07324032849036116,0.043421051890714116,0.025742480763780513,0.015261613595669875,0.00904795663171857,0.005364145717376009,0.0031801721038729196,0.001885387747296088,0.0011177655930398236,0.0006626753158736097,0.00039287179441078286,0.00023291684954353554,0.0001380864179436675,8.186551920946002e-05,7.361259018571428
1.0,0.62,0.3844,0.238328,0.14776336,0.0916132832,0.056800235584000006,0.035216146062080005,0.021834010558489603,0.013537086546263554,0.008392993658683403,0.005203656068383709,0.0032262667623979,0.002000285392686698,0.0012401769434657527,0.0007689097049487667,0.0004767240170682354,0.00029556889058230594,0.00018325271216102968,7.3325583725
1.0,0.6228571428571429,0.3879510204081633,0.24163806413994174,0.15050599423573516,0.09374373355254362,0.058388954041298596,0.03636797708858027,0.022652054300887143,0.01410899382169542,0.008787887580370291,0.0054735985500592105,0.00340926995403688,0.002123488142800114,0.0013226297575154996,0.0008238093918239398,0.0005131155640503397,0.0003195976941799259,0.00019906370666063957,7.621420828571429
1.0,0.6471428571428571,0.4187938775510204,0.2710194664723032,0.17538831187421905,0.11350129325574461,0.07345155120693186,0.047533646709628764,0.030761059942088328,0.019906800219665732,0.012882543570726539,0.008336846053627316,0.0053951303747045345,0.0034914200853445056,0.0022594475695158016,0.0014621853557009402,0.0009462428087607513,0.0006123542748123148,0.0003962806949856837,7.208616623928571
1.0,0.65,0.42250000000000004,0.27462500000000006,0.17850625000000006,0.11602906250000004,0.07541889062500003,0.04902227890625002,0.03186448128906252,0.020711912837890638,0.013462743344628915,0.008750783174008795,0.005688009063105717,0.003697205891018716,0.0024031838291621657,0.0015620694889554078,0.001015345167821015,0.0006599743590836599,0.00042898333340437894,7.974424235
