1,x1,x1^2,x1^3,x1^4,x1^5,x1^6,x1^7,x1^8,x1^9,x1^10,x1^11,x1^12,x1^13,x1^14,x1^15,x1^16,x1^17,x1^18,y
1.0,0.6542857142857142,0.4280897959183673,0.2800930379008746,0.18326087336942937,0.11990497143314092,0.07845210988054077,0.05133009475041096,0.03358454770812603,0.021973889786173886,0.014377202174382342,0.009406797994095875,0.006154733544708443,0.00402695423353781,0.002634778627086167,0.0017238980160078062,0.0011279218447593931,0.00073798314985686,0.00048285183233491693,8.066813920357143
1.0,0.6585714285714286,0.43371632653061226,0.2856331807580175,0.18810985189920867,0.12388377389362172,0.08158631394994231,0.053730415329890584,0.03538531638154223,0.02330375835984424,0.015347189434125991,0.010107220470188688,0.006656326623938551,0.004383666533765246,0.0028869575315225407,0.0019012677457598446,0.0012521206154218405,0.0008246108624420978,0.0005430651536940101,8.154626420714285
1.0,0.6628571428571428,0.43937959183673464,0.29124590087463553,0.19305442572261555,0.12796750505041946,0.08482417477627803,0.05622631013741858,0.03727001129108888,0.024704693198664626,0.01637568234882912,0.010854738014081017,0.007195140626476559,0.004769350358121605,0.0031613979516691777,0.0020955552136778547,0.0013890537416378923,0.0009207441944571171,0.0006103218660401461,7.302337428571429
1.0,0.6671428571428571,0.4450795918367347,0.2969316705539359,0.19809584306955436,0.13215822673354555,0.08816841697795111,0.0588209296124331,0.03924196304143751,0.026179995343359026,0.017465796893355236,0.01165218164170985,0.007773669752397857,0.005186148249099713,0.0034599017604708083,0.0023082487459140963,0.0015399316633455471,0.0010273544096891006,0.0006853921561783001,7.6295536664285715
1.0,0.6842857142857143,0.4682469387755102,0.3204146909620991,0.2192551956726364,0.15003319818170405,0.10266557418433749,0.07025258576328236,0.04807284082944607,0.032895558224720955,0.022509960556630484,0.015403244438037145,0.010540220122599702,0.0072125220553217965,0.0049354258064273435,0.003377241373255282,0.0023109980254132573,0.0015813829345327861,0.0010821177509160065,8.297211412857143
1.0,0.6857142857142857,0.4702040816326531,0.3224256559766764,0.22109187838400668,0.15160585946331886,0.10395830363199007,0.07128569391907891,0.04888161868736839,0.0335188242427669,0.022984336623611587,0.015760687970476518,0.01080732889404104,0.0074107398130567135,0.005081650157524604,0.0034845601080168713,0.0023894126454972833,0.0016384543854838513,0.001123511578617498,7.907795964642856
1.0,0.6885714285714286,0.474130612244898,0.3264727930029155,0.2247998374677218,0.15479074522777417,0.1065844845711245,0.07339103080468859,0.050534966925514145,0.03479693436871117,0.02396017480816969,0.01649829179648256,0.011360252351292276,0.007822345190461254,0.005386243402574749,0.0037088133143443275,0.0025537828821628086,0.0017584619274321055,0.0012108266414603927,7.757407565714287
1.0,0.69,0.4760999999999999,0.32850899999999994,0.22667120999999993,0.15640313489999993,0.10791816308099994,0.07446353252588996,0.05137983744286406,0.0354520878355762,0.024461940606547574,0.016878739018517826,0.0116463299227773,0.008035967646716336,0.005544817676234271,0.003825924196601647,0.002639887695655136,0.0018215225100020437,0.0012568505319014102,7.876061085
1.0,0.6914285714285714,0.4780734693877551,0.33055365597667635,0.22855424213244477,0.1580289331315761,0.1092657194795469,0.07554944032585814,0.0522370415967362,0.036118183046886174,0.024973143706704153,0.01726714507720687,0.011938997453383036,0.008254963953481985,0.0057077179335504,0.003946479256911991,0.002728708514779148,0.0018867070302187251,0.0013045231466083755,7.855661931785715
1.0,0.7042857142857143,0.49601836734693877,0.3493386501457726,0.2460342207455227,0.17327838689648956,0.1220374924856705,0.08594926256490794,0.06053283777785659,0.042632412892119,0.030025399365449523,0.02114645983880945,0.014893149572190083,0.010489032484413872,0.007387275735451485,0.0052027527679679745,0.003664224449440302,0.0025806609336772412,0.0018175226290041142,8.348706840357144
1.0,0.7157142857142857,0.5122469387755102,0.3666224518950437,0.2623969262848813,0.1878012286696079,0.13441202223353366,0.09620060448428623,0.06885214692375344,0.049278465155429246,0.035269301489814366,0.025242742923424284,0.01806659172090795,0.012930517788821263,0.009254556303142076,0.006623618154105972,0.004740618136010132,0.0033929281230586803,0.0024283671280748557,7.978054727142858
1.0,0.7171428571428572,0.5142938775510205,0.3688221807580176,0.26449819248646406,0.18968298946886425,0.1360298010190998,0.09755280015941159,0.0699592938286066,0.0501708078599436,0.03597963649384527,0.025802539314157612,0.01850410676529589,0.013270087994540767,0.009516548818942094,0.006824725010155617,0.004894302792997314,0.0035099142886923598,0.0025171099613193783,8.192531913928573
1.0,0.7257142857142858,0.526661224489796,0.3822055743440234,0.2773720453810913,0.2012928557908491,0.14608110105964478,0.1060131419118565,0.07693525155889015,0.055833011131308855,0.04051881379243557,0.02940508200936753,0.02133968808679815,0.015486516497276373,0.011238786258023426,0.008156147741537001,0.005919032932429709,0.004295526756677561,0.003117325131988859,8.547817517142857
1.0,0.7328571428571429,0.5370795918367347,0.3936026151603499,0.28845448796751355,0.21139593189619207,0.15492301866106648,0.113536440818753,0.08320599162860041,0.06097810529353145,0.044688240022259476,0.0327500959020273,0.02400114171105715,0.01758940813967474,0.012890523393790203,0.00944691214430625,0.006923237042898723,0.005073743718581493,0.003718329325189009,8.286902726071428
1.0,0.7385714285714285,0.5454877551020407,0.40288167055393576,0.297556890966264,0.2197670180422264,0.16231364046833005,0.11988021731732376,0.08854010336150912,0.06539319062557174,0.04829754221917227,0.03567118475330295,0.02634571788208232,0.01945819449290937,0.014371266504048777,0.010614206832276025,0.00783934990326672,0.005789919857126992,0.004276269380192364,8.939947030714286
1.0,0.7514285714285714,0.5646448979591837,0.42429030903790094,0.318823860791337,0.23957335825177611,0.18002226634347748,0.13527387442381308,0.10164865420989383,0.07638170302057737,0.05739539398403385,0.04312853890800258,0.032408016379441934,0.024352309450837797,0.018299021101629544,0.013750407284938771,0.010332448902682563,0.00776409731830147,0.005834164556323676,8.993639344285713
1.0,0.76,0.5776,0.43897600000000003,0.33362176000000004,0.2535525376,0.19269992857600002,0.14645194571776002,0.11130347874549762,0.08459064384657819,0.06428888932339942,0.04885955588578356,0.037133262473195504,0.028221279479628582,0.021448172404517723,0.016300611027433468,0.012388464380849435,0.009415232929445572,0.007155577026378634,8.8588947375
1.0,0.7628571428571429,0.5819510204081634,0.44394549271137035,0.33866699015410257,0.2583545324889868,0.19708760049874138,0.15034968380903987,0.114695330220039,0.08749615191071547,0.06674706445760295,0.05091847488622854,0.03884352227035149,0.02963205841766814,0.02260502742147827,0.01724440663295628,0.013155018774283793,0.010035400036382208,0.007655576599182999,8.686965781071429
1.0,0.7671428571428571,0.5885081632653061,0.45146983381924194,0.34634185822990415,0.265693682670655,0.2038250108487739,0.15636290117970228,0.11995268276214303,0.09202084377610116,0.07059313301109475,0.05415501775279697,0.04154463504750282,0.03187067002929859,0.024449356865333345,0.01875614948097715,0.014388646101835328,0.011038147080979388,0.008467835689265617,9.091648336428571
1.0,0.7685714285714286,0.5907020408163265,0.4539967113702624,0.3489289010245731,0.26817678393031474,0.20611301393501333,0.15841257356719596,0.12175137797021632,0.09357463049710911,0.07191878743920671,0.05527472520327602,0.042482574513375,0.03265089298313678,0.02509454346418227,0.01928694911961437,0.014823398037646474,0.011392840206076862,0.008756211472670502,9.075436158214286
1.0,0.77,0.5929,0.456533,0.35153041,0.2706784157,0.20842238008900002,0.16048523266853001,0.12357362915476812,0.09515169444917146,0.07326680472586203,0.05641543963891376,0.04343988852196359,0.03344871416191197,0.025755509904672215,0.019831742626597607,0.015270441822480158,0.011758240203309721,0.009053844956548485,8.782554735000002
1.0,0.7771428571428571,0.6039510204081633,0.46935622157434403,0.36475683505206163,0.283468168954745,0.2202952627305447,0.1712008898934519,0.1330475487171969,0.10339695214593587,0.08035420281055589,0.062446694755632005,0.04853000278151973,0.03771474501878105,0.029309744700309844,0.022777858738526505,0.017701650219654884,0.013756711027846081,0.010690929713068955,9.149224753928571
1.0,0.79,0.6241000000000001,0.4930390000000001,0.3895008100000001,0.3077056399000001,0.24308745552100008,0.19203908986159007,0.15171088099065616,0.11985159598261837,0.09468276082626852,0.07479938105275213,0.05909151103167419,0.04668229371502261,0.03687901203486786,0.02913441950754561,0.023016191410961034,0.018182791214659218,0.014364405059580783,9.079178030000001
1.0,0.7914285714285715,0.6263591836734694,0.4957185539358601,0.39232582697209506,0.3104978687750581,0.24573688471626026,0.1944831916182974,0.15391955450933825,0.12181633314024772,0.0964089265138532,0.07630077898382097,0.0603866165100526,0.04779169363795592,0.037823711822039405,0.029934766213442616,0.023691229260353157,0.01874991572890807,0.014839219019735818,9.446223761785713
1.0,0.8014285714285714,0.6422877551020407,0.5147477580174926,0.41253356035401906,0.33061618194086384,0.2649652543840351,0.2123507252992053,0.17018393841836307,0.1363902706467167,0.10930705976115437,0.08760180075143943,0.07020658603079645,0.056265563947538295,0.04509283053509854,0.036138682757414685,0.028962572895585195,0.023211433420604704,0.018602305927084627,9.420690406785715
1.0,0.81,0.6561000000000001,0.5314410000000002,0.43046721000000016,0.34867844010000015,0.28242953648100017,0.22876792454961015,0.18530201888518424,0.15009463529699923,0.12157665459056939,0.09847709021836121,0.07976644307687258,0.0646108188922668,0.05233476330273611,0.04239115827521626,0.03433683820292517,0.02781283894436939,0.02252839954493921,9.27652887
1.0,0.8185714285714286,0.6700591836734695,0.5484913032069972,0.4489793096251563,0.36752163487887796,0.30084270969371013,0.24626124664927987,0.20158242047148195,0.16500960990022737,0.13507215210404327,0.110566204508024,0.09050633597585393,0.07408590073452044,0.06064460160125745,0.04964193816788646,0.040635472243141346,0.033263036564742846,0.027228171359425218,9.966529570714284
1.0,0.8342857142857143,0.6960326530612245,0.5806900991253645,0.48446145412744696,0.4041792703006129,0.33720099122222563,0.2813219698196854,0.23470290053528037,0.19580927701800535,0.16336088254073589,0.1362896505768425,0.11370450848125147,0.09486204707578694,0.07914205070322795,0.06602708230097876,0.05508545151967371,0.04595700526784206,0.03834127296631395,9.366396217857144
1.0,0.8414285714285714,0.7080020408163266,0.5957331457725947,0.5012668898000833,0.4217802829889272,0.3548979809721116,0.2986213011322482,0.25126849480984886,0.21142449063285854,0.17789860711821953,0.14968897084661614,0.1259525768980813,0.10598009684709982,0.08917468148991685,0.07503412485365861,0.06313585648400703,0.05312431352725735,0.04470031523936368,10.058592081785715
1.0,0.8442857142857143,0.7128183673469388,0.601822364431487,0.5081100248271554,0.4289900352469269,0.3621901583299054,0.30579197653282014,0.25817579732985246,0.2179741374599183,0.18403245034115961,0.1553759687880362,0.131181710791042,0.11075484439643689,0.09350873291184886,0.0789480873584324,0.06665474232690506,0.05627564673600127,0.04751272460139536,10.055753835357143
1.0,0.8514285714285714,0.724930612244898,0.6172266355685131,0.5255243925697626,0.4474464828165407,0.3809687196552261,0.3243676527350211,0.276175887185818,0.23514404108963932,0.2002083549848929,0.17046311367285166,0.14513716535574228,0.123573929360032,0.10521437414082725,0.08958252426847578,0.07627312066287366,0.06494111416438957,0.05529272005996597,10.130045689285714
1.0,0.8557142857142858,0.7322469387755103,0.6265941661807581,0.5361855793461059,0.4588216600404535,0.3926202490917595,0.33597075600851994,0.2874949754987192,0.2460135576053326,0.2105173157222775,0.18014267445377746,0.1541506599968753,0.13190892191161188,0.11287634889293646,0.09658990426695563,0.08265336093700917,0.07072766171609786,0.060522670525632316,10.086402122142857
1.0,0.8614285714285714,0.7420591836734693,0.6392309825072886,0.5506518320741357,0.4743472210581483,0.4086162489972335,0.35199371163618826,0.3032174401666022,0.26120016631494447,0.22500528612558787,0.19382598219104213,0.16696723894456916,0.14383035011939316,0.1238995730314201,0.10673063219706617,0.091940816021187,0.07920044580110823,0.06822552688295466,10.217840774285715
1.0,0.8671428571428571,0.7519367346938775,0.6520365685131194,0.5654088529820906,0.4902902482287557,0.4251516866783639,0.3686672483053812,0.3196871710305234,0.2772144468793253,0.2403845275082149,0.2084477259964092,0.18075395668545768,0.156739502440104,0.1359155399730616,0.11785818966235484,0.10219988732149912,0.08862190229164281,0.07684784955861027,10.048226161428572
1.0,0.87,0.7569,0.6585030000000001,0.5728976100000001,0.49842092070000005,0.433626201009,0.37725479487783004,0.3282116715437121,0.28554415424302954,0.24842341419143568,0.21612837034654905,0.18803168220149769,0.16358756351530299,0.14232118025831358,0.12381942682473282,0.10772290133751755,0.09371892416364026,0.08153546402236703,10.060608315
1.0,0.8728571428571429,0.7618795918367347,0.6650120437317785,0.5804605124573096,0.5066591044448803,0.4422410183083169,0.3860132316948309,0.3369344065222024,0.29409560340723667,0.256703448116888,0.22406543828488368,0.19557711827437704,0.17071088466520626,0.14900621504348718,0.13006113913081524,0.11352479429846873,0.09909092759480628,0.08649222394346663,10.030690131071427
1.0,0.8842857142857142,0.7819612244897958,0.6914771399416908,0.6114633566055808,0.5407083110555064,0.47814063506194066,0.4228129330047732,0.3738874364713637,0.33062331882253443,0.2923654776444983,0.2585346152313492,0.2286184668974359,0.202164044299304,0.17877077631609883,0.1580844436280931,0.13979181515112804,0.1236159051122118,0.10931177894922728,10.208443740357144
1.0,0.8857142857142857,0.7844897959183673,0.6948338192419824,0.6154242399000416,0.5450900410543226,0.4827940363624,0.42761757506383996,0.37874699505654397,0.3354616241929389,0.297123152856603,0.2631662211015627,0.23309008154709837,0.20645121508457284,0.1828567905034788,0.16195887158879552,0.14344928626436174,0.12705508211986324,0.11253450130616459,10.482665619642857
1.0,0.8914285714285715,0.7946448979591837,0.7083691661807581,0.6314605138525615,0.5629019437771405,0.5017868755956224,0.44730715767381196,0.398742380554941,0.35545035066611885,0.3168585983080831,0.2824568076346341,0.2517900685200167,0.2244528610807006,0.20008369330622452,0.17836032089012016,0.15899548605062142,0.1417331189936968,0.12634495178866686,10.680433686785715
1.0,0.8928571428571429,0.7971938775510204,0.7117802478134112,0.6355180784048314,0.5674268557185995,0.506631121177321,0.45234921533689376,0.40388322797936943,0.36061002498157985,0.3219732365906963,0.287476104098836,0.2566750929453893,0.2291741901298119,0.2046198126159035,0.18269626126419958,0.16312166184303534,0.14564434093128156,0.1300395901172157,10.784794653571428
1.0,0.9014285714285715,0.8125734693877552,0.7324769416909622,0.6602756431528531,0.5951913297563577,0.5365224701089453,0.483636683769635,0.43596392494091385,0.39299033805388095,0.3542527190171413,0.3193335224283088,0.2878563609318041,0.25948194821138343,0.23390444188768994,0.21084814690161766,0.19006454384988677,0.17132961024182652,0.15444140580370364,10.645736114285715
1.0,0.9157142857142857,0.8385326530612245,0.7678563294460641,0.7031370102498958,0.6438726051002618,0.5896033426703826,0.5399082037881646,0.49440165518316215,0.4527306585320099,0.4145719315985976,0.37962944022100154,0.34763210168808856,0.31833168168866394,0.29150086851776225,0.2669315095998366,0.24443299664785034,0.22383078693038866,0.20496504917482733,10.604099142142857
1.0,0.92,0.8464,0.778688,0.7163929600000001,0.6590815232000001,0.6063550013440001,0.5578466012364801,0.5132188731375618,0.47216136328655683,0.4343884542236323,0.3996373778857418,0.36766638765488246,0.3382530766424919,0.31119283051109253,0.28629740407020515,0.26339361174458875,0.24232212280502166,0.22293635298061995,10.5136674375
1.0,0.9228571428571428,0.851665306122449,0.7859654110787171,0.7253337936526446,0.669379472428012,0.6177416274121368,0.5700872732974862,0.5261091122145373,0.4855235521294158,0.44806887810800367,0.41350356465395766,0.3816047182377952,0.3521666399737367,0.3249994991757627,0.2999281092393467,0.27679079795516853,0.2554383649700555,0.23573311967236552,10.713255486071429
1.0,0.9242857142857143,0.854304081632653,0.7896210583090378,0.7298354638942107,0.6745764930565061,0.623501415725085,0.5762934513916143,0.5326598043576777,0.49232984774202493,0.45505344498441447,0.4205993984355945,0.3887540154111852,0.3593197828157669,0.3321141421168588,0.30696835707086806,0.2837264671783595,0.2622443203777122,0.24238867897768543,10.805083355357143
1.0,0.9257142857142857,0.8569469387755102,0.7932880233236151,0.734358055876718,0.6798057431544475,0.6293058879486886,0.5825574505582146,0.539281754231033,0.4992208239167277,0.46213584842577077,0.4278057568284278,0.39602590060688747,0.3666068337046615,0.33937318320088666,0.3141626038773922,0.2908248104465002,0.26922068167047447,0.24922143103209637,10.738923389642858
1.0,0.9442857142857143,0.8916755102040816,0.8419964460641399,0.7950852154977093,0.7507876106342655,0.7089580151846421,0.669458925767212,0.6321604999030388,0.5969401291941552,0.5636820362819094,0.5322768942604887,0.5026214672945473,0.47461827125956535,0.44817525328938956,0.42320548917755213,0.39962689763765996,0.37736197048356174,0.35633751784233475,10.974696240357144
1.0,0.9457142857142857,0.8943755102040817,0.845823696793003,0.7999075532528114,0.7564840003619445,0.7154177260565818,0.6765807637849388,0.6398520937508992,0.6051172658044218,0.5722680428036103,0.5412020633371286,0.5118225227559702,0.4840378715206461,0.45776152992381103,0.4329116182993756,0.40941070187740947,0.3871855494897787,0.36616690537461927,11.480374372142856
1.0,0.9485714285714286,0.8997877551020409,0.8535129562682217,0.8096180042315703,0.7679805068710895,0.7284843665177193,0.6910194562396652,0.655481312775911,0.6217708452617213,0.5897940589339757,0.5594617930459427,0.5306894722607228,0.5033968708301714,0.4775078889017626,0.45295034032967196,0.4296557513984317,0.40755916989794094,0.38659898401747544,10.962996838214286
1.0,0.9557142857142857,0.9133897959183674,0.8729396763848397,0.8342809192877968,0.7973341928621944,0.7620236786068687,0.7282769156971359,0.6960246522876914,0.6652007034006651,0.6357418151072071,0.6075875347238879,0.5806800867575443,0.554964254343996,0.5303872659373333,0.5068986870172514,0.48445031659220167,0.4629960882859756,0.44249197580473953,11.463662977142857
1.0,0.9671428571428572,0.9353653061224491,0.9046318746355686,0.8749082558975428,0.8461612703466236,0.8183588286066631,0.7914698956667299,0.7654644562376802,0.7403134812470136,0.7159888954346117,0.6924635460131888,0.6697111723584698,0.647706376695263,0.6264245957467044,0.605842073315027,0.5859358337632476,0.5666836563681695,0.5480640505160725,11.84909644892857
1.0,0.9828571428571429,0.9660081632653061,0.9494480233236152,0.9331717714952104,0.917174541126721,0.9014515489931201,0.8859980938675237,0.8708095551155091,0.8558813913135289,0.8412091388910113,0.8267884107957368,0.8126148951820956,0.7986843541218311,0.7849926223368855,0.7715356059539674,0.7583092812804708,0.745309693601377,0.732532955996782,12.21728914357143
1.0,0.99,0.9801,0.9702989999999999,0.96059601,0.9509900498999999,0.9414801494009999,0.9320653479069899,0.92274469442792,0.9135172474836407,0.9043820750088043,0.8953382542587163,0.8863848717161291,0.8775210229989678,0.8687458127689781,0.8600583546412883,0.8514577710948754,0.8429431933839266,0.8345137614500874,12.0940583225
1.0,0.9928571428571429,0.9857653061224491,0.9787241253644315,0.9717332387546856,0.9647922870492951,0.9579009135703715,0.9510587641877261,0.944265487300671,0.9375207338199519,0.9308241571498095,0.924175413170168,0.9175741602189526,0.9110200590745314,0.9045127729382848,0.8980519674172971,0.8916373105071735,0.8852684725749794,0.878945126342301,11.906255318571429
