x1,x2
2.6952983,-11.50076039
-6.30290001,2.98379433
8.67974595,14.6390917
17.25977542,11.2271554
0.22284991,4.53661491
3.65286125,-24.87476226
-13.12931222,0.02694959
7.337559651,-7.596053225
0.38717158,15.14478358
-10.55993324,5.26472978
17.18664682,26.98861366
-11.89525939,-0.96550045
6.403917435,-3.52426771
-3.83418629,8.57393313
-6.1659173,16.87305275
0.35236013,-0.98004908
16.85829803,15.08554036
-11.18844717,1.72630014
-3.16522537,18.41805181
21.77259271,4.60517487
4.8553922,6.38412168
-14.41326009,-8.500054838
19.75116907,-5.881344719
-12.31385608,7.67017617
1.43534701,-1.77700298
-12.20338887,7.01728872
-0.92578297,26.29990414
22.95678057,-14.72026842
13.30736113,10.44160373
-6.27319657,9.38679384
-7.42875733,-8.053707618
4.16462603,21.03602872
-12.60055232,0.87228236
-11.44198666,5.83474331
10.47478635,-7.004442961
-2.55756788,-11.00229782
5.298108817,21.92236282
15.10965079,24.1619175
-3.04926848,18.76863729
-17.24769621,9.68353276
-10.07809338,4.00483964
-5.60761886,1.90786281
-5.55947009,11.12950235
-3.10824163,0.51251176
0.99364328,1.99624046
-8.984186,4.58488118
-4.32944953,13.9203929
16.59144244,20.28130166
-1.57736746,-9.37490856
0.09436548,18.93549097
-2.39473495,1.92275008
2.69442408,6.6817613
-7.95862784,28.56096001
10.57150862,13.80498388
-13.58540819,0.85536351
8.642200077,8.02163754
-17.56675796,5.63338393
-18.08782251,10.67447194
-3.56573593,-5.338452463
-1.3879082,20.95534715
-0.43457569,5.86999068
2.88511606,23.25823325
-13.32524269,25.5034011
-18.90863753,-0.43299421
-6.26841932,1.089715
-0.91693925,16.38602562
-5.28979475,21.39827632
-12.22306407,12.51249138
-11.28925909,9.4618815
2.24093586,8.98266694
-7.26393855,13.59175996
-7.92737141,15.43072452
-3.74952993,8.37034147
-9.61598777,-5.267443292
-6.81456667,24.35651628
-10.60671521,6.71502474
-5.89580196,-1.83107333
7.207561746,24.21704661
4.2140371,14.02846285
8.377430686,13.75659208
21.86315328,-7.328315188
-4.81453411,16.36420568
17.88128866,17.342682
-4.61607892,19.30808708
-20.03821825,28.94090688
-18.45010872,15.35456848
10.06038719,11.68578436
-7.37472196,10.91103464
-8.17554177,15.78456859
-12.26638666,3.3847863
-24.61074853,12.74688176
-0.94509707,-0.30304663
6.555168076,19.08538711
3.8308114,-2.30370217
-4.48110324,17.71576536
-22.36696018,14.63515492
4.29394679,8.76033686
-12.77418332,-13.29271583
-11.72246402,-1.05747847
-16.52721122,6.93742597
-15.36171531,9.57677897
-5.10045418,2.8797533
-5.46222143,7.44657231
-16.11617071,7.97238833
-7.01524509,-3.23995289
-8.61075515,24.20741511
-7.88962409,8.7091588
-1.1910201,8.75900083
-10.37341075,5.7953364
-15.89172343,17.01444895
-13.20406321,19.962379
-15.4021627,14.3080901
-23.10429077,13.89652395
4.03122158,4.41275245
-11.44205162,-3.50834845
-1.16081572,20.27513679
-6.85031561,-3.63361653
-1.48605978,6.27178419
-17.77506462,10.31325721
0.78192024,14.9702362
-11.14552448,13.9182383
-5.77493849,-8.997976299
-9.83833794,8.09480316
-11.97893546,28.59113996
-15.35727355,4.02350955
-9.59933577,-7.64335205
-31.98353206,15.39249334
0.75428223,34.47462287
-10.68764753,3.68635804
-24.70759496,-4.88250767
-6.61690534,2.01350527
0.89524299,12.44926139
-18.01063634,1.96486473
-3.67223022,0.87472828
2.73995453,23.87858961
-1.91544552,-7.866101639
4.91300098,20.30323347
1.51347781,15.12978308
-8.99059295,-4.39702233
-23.76656872,4.4354444
-18.8309892,12.612807
-3.06116024,23.71728155
-1.10224907,13.29423592
4.19038962,19.0737543
-1.92354861,2.03885043
-22.95232676,4.14625435
-8.16458786,3.25661879
-27.23067607,4.90604835
0.44432069,7.53091707
-7.1652695,5.91284116
-4.12194933,-0.62430871
-14.84799131,19.14531193
-26.62522353,2.26861482
0.80719602,14.39568643
-21.0027273,4.32296539
-12.2290225,20.82013669
-21.2749404,-5.712676509
-11.75674394,8.7525253
-26.88604747,-6.563403332
-24.0812096,2.36736282
-1.381995,5.8059808
-5.02769606,4.99509544
-5.46844772,-1.43661938
-5.09169939,-4.31225249
7.53927771,1.50908069
-0.80321263,17.01146021
-6.9685329,5.15599216
-18.62970512,1.95184641
-17.08300084,0.4644737
-11.70073272,3.39492343
0.40172949,-1.77062684
-29.03073898,6.95390308
-1.98946112,-4.66084831
-10.92111885,1.83801075
-7.9248223,14.85293208
-1.14889146,-1.96261687
-27.02446962,-0.09275554
-8.63915472,19.60682374
1.79078264,14.1141355
-6.15709126,11.8413354
-9.64185783,-1.13002373
-0.65359853,2.51783677
-11.18677915,0.45104293
-21.26465757,16.23434431
-5.80569323,-5.16260929
-9.45792102,-6.698859028
-10.84083391,4.09622929
-8.90531897,2.24504609
-20.03475,9.78937853
-12.76070284,-0.49963515
1.39146518,1.35380379
-10.29958542,-4.26562794
3.49646756,-7.351934349
-5.83462785,14.77346967
-16.80514972,5.8118692
-32.43128571,1.30062211
-1.90584762,-0.00279219
-14.27002601,6.18461457
-15.33809217,31.48793547
-3.46735437,6.6431791
4.55323577,-0.61532731
-17.22037317,-24.42838913
-10.15595341,-1.55069309
-14.37231406,0.34077301
-18.73670418,3.68446698
-15.97025758,13.61611415
-4.27570244,10.44762518
5.368870647,14.91229699
-33.93993917,6.59026377
-23.8246469,-1.42528654
-13.28388353,3.65474362
-4.0730092,9.43227746
-12.11871965,-3.10496823
4.29517675,7.52651222
-6.56446683,-8.056608365
-18.58278897,-7.81365288
-19.03212168,-4.09987759
-3.43008006,15.02846586
-5.56204231,3.74490434
-7.37319385,-1.66267814
-12.99055985,17.80490511
-8.67387103,-2.50284783
-15.69068568,-10.09337532
5.8912025,3.56289054
-21.76613799,1.76501467
-13.07967239,-0.98139223
-13.33672161,-4.13249309
11.93312618,8.79278944
-19.18526125,-2.28182847
-0.95723589,5.36252095
-7.6302751,-2.34542301
-12.63144372,7.51496914
-3.14407202,14.33880951
-6.87597278,-6.939476468
-7.51005528,2.76218098
-13.71289789,2.20031973
1.26358376,-14.61674814
-7.25559326,-16.78496483
-8.65106967,-1.23632812
3.94972326,24.46505148
-37.73609685,12.51545807
-5.50457057,3.7413986
-9.43256793,-7.786005801
4.45726331,-12.39806451
-11.62224039,3.98801199
-9.57274074,23.6230444
-10.64414513,-7.939406719
-3.08434097,-12.04671006
-21.5813532,8.84642599
-13.42307621,17.0584926
-12.26534087,6.4642748
-23.40210481,-3.1332989
-1.3391326,-4.20198231
-8.55451326,0.25449308
10.04475337,-10.89264732
-10.50439105,-2.84802062
11.1099495,-3.61276376
14.64210511,19.45077022
-30.60330395,4.31510083
-7.48827265,11.11961523
-8.17391535,-10.91940435
6.399203301,-6.566697862
-3.78061225,-0.14806162
4.13553405,2.94237602
5.73194669,-5.181786975
-21.60263786,-7.994489065
-13.00104938,-18.00933473
-7.4499613,-8.668800575
-2.91975096,-9.390149221
-4.3585002,14.25868759
-20.45479878,-8.114295215
9.794451049,1.26181045
-4.77466758,5.0956033
-15.15439018,-1.3962717
9.620299854,-15.93644319
-10.83179745,6.98107502
12.55520954,10.72541823
3.32588806,-5.260583137
-6.48340942,-1.11987825
-19.49475417,-0.34377381
3.43565751,4.20883202
-16.08959151,3.09814238
7.103124428,-8.320359723
1.12731033,-49.04492308
8.02146647,-17.23926276
-14.54967253,3.97291242
-10.38781586,4.54267651
-8.03165335,-9.166681529
-9.26100308,-3.55709389
3.85904842,1.33899843
-4.78891368,-7.8590849
-13.21732142,-24.8626815
-7.43890725,-4.30387389
-11.99661252,0.02485893
-3.55931287,9.87821277
-8.64210541,-1.17685496
-2.89657453,7.87999907
2.43390137,-9.567298472
-6.69959886,16.91495425
-10.18942785,21.45658475
1.73690834,-8.570810622
-2.75083507,19.52150409
-15.1079755,17.45694541
5.005078602,8.63581673
-10.54697774,-7.985052365
-7.76445731,3.05079026
-6.71701469,11.35026062
-12.53669251,-27.92047885
-0.85357482,-3.02529417
-9.63331291,-8.605060317
-19.61489846,8.91796539
-15.69557541,-6.469217178
6.411100076,-7.254540635
1.6416482,9.26196847
-13.0762725,0.57829361
2.81117304,8.12029742
-7.16013873,-6.119188839
6.367622442,5.25358447
-6.35011287,-0.08085132
-3.8531574,-20.00561253
-6.97514084,4.67438689
10.83748921,7.01397236
-7.65602816,9.81689933
-0.78812542,2.70823479
-1.9762559,10.55183181
-7.24662628,-17.340958
14.55734942,11.32720171
12.38806572,4.6986445
2.72454573,-0.46102689
7.499305341,-6.205633424
10.32638535,10.40020496
10.60226885,-3.60954487
-15.87693541,-10.20958163
4.26762313,15.47204677
9.996453564,20.09718015
9.879928011,-7.38650971
13.16931019,4.48118597
10.41454897,-4.49519204
-6.76900653,8.19489461
10.27963584,8.10310395
12.90374389,7.35639841
-0.38189795,-8.92497312
-5.55650399,10.07801556
-6.34911115,5.04344569
6.845467207,14.57824604
-7.05542896,4.11582562
-10.36953319,17.87645651
0.26439498,22.1067479
1.13328565,1.82159214
-7.59147232,11.59921588
-1.08166027,-2.1671285
-4.50659529,-8.237095696
3.7760501,2.71563196
2.25229096,-8.636045236
7.278299143,8.08059034
20.59289853,6.6326931
-14.15583657,10.65868515
-6.83799962,2.7692077
5.638571902,5.20807987
-2.0179343,10.23904251
18.68940477,-5.014248756
17.0343933,10.70234181
37.7188607,-3.89973846
17.19881693,21.87349405
33.62341872,-2.92357026
21.75664796,19.70849326
6.28037364,6.99248721
27.90063736,5.35118427
37.33170753,17.68649947
18.70797408,-13.69284422
5.24142609,-7.668743541
42.07309383,-1.08222968
28.45022219,13.916065
11.05635588,23.8787931
19.26657606,-5.808088446
26.45003186,1.29533744
25.92957384,-2.12990359
47.88051239,4.62667351
30.0578417,8.17431109
13.66380409,4.03153317
23.74787139,12.1676682
24.0299045,16.02677411
29.37897761,16.67534506
14.67326644,12.47359732
28.84907512,4.08214365
37.82564284,1.74010895
31.6414155,7.2216852
22.80275082,-0.48361478
46.4246659,18.74390045
32.31766979,-3.1891969
26.75975241,6.36771591
19.16495711,8.43077055
16.81058536,0.98034336
18.69969976,19.92067197
33.47274923,4.90858633
27.24847361,11.49139622
23.1136858,1.80213034
38.08146482,18.09401601
22.39844115,10.53244257
28.03754437,23.56451118
29.13655643,15.52838339
15.51316144,16.78415379
32.03109374,12.94277856
21.22252099,13.0200031
31.20602204,8.49230082
7.386876024,8.88805543
17.36628675,30.50518738
18.18199402,6.20964904
24.57482103,17.05604815
12.66559999,36.07335815
25.95532912,9.63308865
29.54677009,4.89248422
20.61552484,14.4114612
5.292566816,12.83432194
13.73585585,10.27659255
33.68651168,12.78591904
34.96448663,19.77669931
11.24747228,14.83441477
22.29340549,-7.549636659
28.88654281,3.68988167
9.777787164,5.70049189
18.70898617,-7.648941296
15.28281585,15.01903756
23.21587059,-6.801639441
10.80544215,2.40836787
6.06974924,21.10391211
19.46986665,21.76597333
6.203785207,-7.660994664
19.2486545,2.47754152
6.123604595,23.67886496
6.786238868,8.17758856
17.01367494,11.88623383
34.71771334,-6.763411884
13.00822252,9.07554957
11.24053726,10.46231781
15.70494586,15.76412101
53.50230065,11.79456701
11.2653566,12.79885666
28.25640623,32.68028383
17.56022683,0.10077442
33.82426781,4.50553113
22.78291901,-0.04315048
26.57099589,2.44058028
19.34686756,16.33872734
36.91122178,12.93018596
17.16312854,12.28261718
31.42532683,25.26751249
10.81955215,10.52724571
24.39453132,18.84296846
1.036218066,19.01659204
12.63241484,17.09899622
41.84507745,10.38833849
17.33048388,8.71814841
42.71135545,19.53205067
26.79090067,9.94834378
18.66990209,9.9965836
7.863514881,13.69758036
29.15362604,28.39061979
13.03801634,18.36738375
24.11071849,17.52846256
36.68115323,12.80719798
11.47947165,2.27654265
16.57078292,10.52586298
27.15048601,7.07317114
30.13307161,4.46160824
13.81187639,10.1651216
26.3561947,2.45062133
34.30083358,6.01338987
16.04983337,13.04358801
3.488075138,20.09188493
10.20862884,6.68690151
17.94597148,6.59434567
3.374062672,3.38140102
28.67523155,-16.98330273
13.67242205,7.51220043
15.18413464,8.95595398
8.693364822,-5.411086242
18.78533746,6.56474154
31.19653106,17.83323657
15.32049841,-3.1265261
11.18495393,-7.292095939
21.44066599,2.16769227
22.18912669,13.20009574
15.53325644,1.20306403
27.41616666,19.19714989
19.33692254,6.60048319
14.09269035,9.1504508
7.999254014,21.22148894
41.45980997,-3.84530221
11.94226332,-0.51782507
30.77451016,3.23373033
2.21127828,5.9628579
15.32970495,2.21835006
13.42404593,4.56965362
4.48964431,4.73666717
17.66552052,9.5868069
18.31399711,-5.60454867
15.94914293,18.55820594
39.73774695,5.64924804
15.63691818,0.29111998
25.57244285,1.51148502
11.11563054,11.41583683
22.35201033,-6.422193033
17.72395498,13.22427884
21.892509,12.81737486
10.02721952,4.96037749
12.4676749,6.45092208
20.82396665,-6.227563541
11.17647818,13.53968474
34.61716262,-7.276210073
8.603501848,11.8316519
25.19565893,6.62173648
27.77981257,2.5557176
2.158331445,8.55218882
5.315605323,5.88392879
16.61400959,15.97950446
3.437782348,2.28803092
27.92989882,-1.03217546
8.479590716,9.4305065
13.67454475,13.57779242
9.461627581,-13.07887787
22.75804096,-0.54899463
19.70371671,-14.51699329
4.272816047,9.12579724
2.878728136,-2.25466194
3.795753253,16.88547766
20.18942905,25.49915791
23.20050268,2.07151271
17.39217182,16.94899423
5.39363067,6.00670968
16.43469119,19.44520527
24.26546031,-1.97533517
-0.532525565,13.22987494
4.709618021,0.11233313
4.447625282,5.12861758
23.68690023,10.93267899
-3.895148348,-4.07855925
10.67937102,1.51303987
16.90180471,17.82614477
33.73182083,-0.36693642
30.76667317,4.38529418
-1.327266345,14.74721456
-11.23771128,12.60495736
26.89592555,12.90172602
6.305680097,-22.58858868
0.5425263,-18.82383507
9.023034369,5.6869001
15.69100062,8.03257523
15.39294751,-11.53428969
36.52136398,-7.698009911
18.35340633,2.66384022
10.92722288,-15.55258642
27.33816364,4.40886978
11.81840791,7.42692148
3.936575684,21.91730445
18.39462473,11.98115734
17.33699898,-3.47952172
8.97694017,15.18765293
22.48050299,-12.42780007
17.69407125,-14.62903122
26.50188786,7.3907818
4.757573247,18.34302405
20.53538278,0.62701791
26.59052443,14.24493687
17.99663815,4.32502204
14.98917062,14.06276458
17.52091614,-1.07901653
13.9639808,1.83647228
16.65410773,25.22979645
12.90578815,3.36049105
16.38331071,6.64561475
15.63082916,-0.08152992
14.1415021,-0.58042261
-1.907028702,-10.6020562
-2.816389326,-14.24126006
27.58494681,8.67057643
22.360896,9.22860477
18.11563703,11.60792503
15.81338877,3.95534085
10.24990366,3.03946745
9.440446564,14.83991747
17.07786063,8.35399695
12.64438343,11.35775638
15.04495096,24.99744467
34.27323991,12.79221617
31.35338958,-9.966137833
2.521702221,14.06339912
9.017876574,10.78151725
7.938938068,10.61406101
16.86371933,-3.86890321
22.45946918,2.49960185
19.25704172,2.55552923
39.16387615,19.04596274
40.91742583,-7.241260092
29.40584933,18.4763494
32.61524005,15.17920408
26.73769565,18.50254095
3.564509382,2.75022967
16.2490666,-17.17138296
22.56701048,4.11758467
38.42508745,1.35143318
21.01270401,4.33010089
30.87729326,-8.44652356
15.11387874,4.87266189
35.61181641,7.81841869
12.75044976,-9.035241564
18.41715263,-2.71801723
2.181137534,-1.703147
11.58215852,0.40574291
24.3149834,0.52840561
19.32103693,-7.912700155
24.2914425,15.76789838
35.5678683,7.9704021
32.58235852,5.14561142
38.65031536,-0.15734693
19.36013362,-2.02341817
15.98060076,8.33175915
16.71930414,3.20504421
20.33219964,-3.92418086
48.086929,-4.82179289
14.61864828,-3.39503595
-1.773877399,14.72345613
6.779418325,14.02793819
24.47914809,4.453007
16.50422954,-0.57228441
8.508670583,-18.56098076
29.73295258,-15.23526809
6.82750822,13.77491361
30.52292526,-0.01353082
28.86802513,2.90654414
22.27779465,31.13103102
18.4838266,-2.44356515
-4.844310239,-6.257405213
7.363682033,9.15540985
34.87521991,-8.898282287
-3.597630566,-3.4639875
32.03117865,-16.09927793
19.00793469,-3.96536198
4.072693535,5.08856647
9.531675701,5.9118638
23.87272313,-5.892533634
10.5994002,-1.86406353
10.48122379,4.53898591
20.05869685,-0.55298713
10.79940449,-26.13671831
15.65731441,6.35026437
27.63996372,11.64536365
32.25849128,-2.34602794
27.27934315,-2.23595517
21.55838714,7.01405993
18.90168113,-11.43605712
13.30916802,-29.56856482
29.43822619,-14.62390564
15.97995144,-0.32566038
11.86040903,-1.36872387
36.72173792,-11.32147525
10.48390445,-4.55817196
17.62698235,-17.30168158
40.85790664,5.93610489
18.88865506,-23.62800717
10.76030677,20.92066322
4.011181424,3.56206427
33.89600784,5.90428628
18.2147178,-16.0446286
21.23322552,-1.80505571
23.66021921,11.98735248
12.34004007,0.78826823
19.99496485,-7.953958563
9.587900632,-9.573834796
23.29378421,-5.328189608
28.58378231,-4.05949425
12.16959924,-7.796125782
22.47980365,14.54222254
41.14919445,-4.68440451
16.94282087,-6.013710828
16.34521927,3.63714157
28.68029991,-7.476837083
4.062732284,13.55529435
23.82229962,-21.13321581
20.41851479,14.41833705
17.72556078,1.75122744
16.1195757,-0.4037608
20.95610549,12.20457272
16.51185167,20.50813769
15.98421795,4.63888319
10.15904312,15.92150035
27.07056491,0.73178059
42.63559512,-3.75055137
24.30980301,-8.786934042
32.16006737,4.53320851
11.86982176,19.68651425
25.01235906,-4.01581798
21.96166577,7.97056988
36.48934273,10.00835605
27.20887976,17.45151044
31.87511578,10.27476204
24.46362142,-5.494621902
26.79772605,6.14974902
20.10866986,-4.04242729
8.194550401,18.35535079
34.72214831,22.90615993
24.30027529,7.47245316
20.68753864,-4.02875127
33.36889103,-5.838312627
29.06388911,-2.71725513
25.36652176,12.18797889
20.393235,5.93119371
32.99124865,-1.83212319
14.00231129,7.5658511
12.75942648,10.72997107
42.90791042,12.00261986
14.57769266,15.6810066
34.98871352,12.98982265
21.27607003,-3.14195339
28.69182337,-0.71009326
39.25644354,-3.28177646
28.72601624,-13.68810164
30.82397475,-5.34761425
40.49338984,-9.288526514
37.19210793,21.97060038
13.49546726,-11.74295974
25.22547656,-10.19887801
28.76499543,-1.78632494
24.23303405,-19.29085683
23.3373053,-23.98880041
10.60525192,-16.90994455
8.376634163,-14.09386055
18.86555547,-28.52512714
-1.62471854,-42.92223596
22.79028626,1.135089577
7.956702744,-34.03104305
20.63558792,-21.63079098
20.77873625,-26.94225772
20.63320422,-14.72317731
