newy,x
1.001214776,0.025641026
0.933814302,0.051282051
0.685437977,0.076923077
0.36017132,0.102564103
1.261015161,0.128205128
0.830575213,0.153846154
1.005719019,0.179487179
1.203610774,0.205128205
0.746795534,0.230769231
0.841055709,0.256410256
0.864754524,0.282051282
1.240381315,0.307692308
0.889900977,0.333333333
1.872965696,0.358974359
1.938252754,0.384615385
1.115950666,0.41025641
1.687651101,0.435897436
2.231243012,0.461538462
1.765879914,0.487179487
2.221414498,0.512820513
2.135214934,0.538461538
1.832319075,0.564102564
2.01209368,0.58974359
1.968423004,0.615384615
2.245643094,0.641025641
2.090523271,0.666666667
2.175306173,0.692307692
2.549448022,0.717948718
2.868996947,0.743589744
2.532694026,0.769230769
2.893841998,0.794871795
3.137529058,0.820512821
2.700583195,0.846153846
3.691732765,0.871794872
3.3531034,0.897435897
3.301354752,0.923076923
3.403107984,0.948717949
3.931581309,0.974358974
4.095498051,1
3.524868322,1.025641026
3.476324684,1.051282051
4.160840235,1.076923077
3.721672021,1.102564103
4.157288731,1.128205128
3.906556493,1.153846154
4.496124531,1.179487179
4.773746295,1.205128205
5.20453805,1.230769231
4.844980048,1.256410256
5.320344005,1.282051282
4.946248882,1.307692308
5.134781253,1.333333333
5.835071079,1.358974359
5.03935583,1.384615385
5.144637265,1.41025641
5.781612843,1.435897436
5.964226799,1.461538462
5.825594548,1.487179487
5.788332845,1.512820513
6.585158292,1.538461538
6.306970563,1.564102564
6.499679793,1.58974359
6.623591146,1.615384615
6.677880605,1.641025641
7.033034942,1.666666667
7.344222887,1.692307692
6.856798516,1.717948718
6.987833087,1.743589744
7.718478998,1.769230769
7.45776157,1.794871795
8.253520091,1.820512821
7.971209274,1.846153846
7.866580918,1.871794872
8.301192687,1.897435897
8.623151362,1.923076923
8.530279216,1.948717949
8.393505418,1.974358974
9.293449987,2
9.232724295,2.025641026
8.762199886,2.051282051
8.895247401,2.076923077
9.439980764,2.102564103
10.09122433,2.128205128
9.526172855,2.153846154
9.940236946,2.179487179
10.43028769,2.205128205
10.39312259,2.230769231
10.62483439,2.256410256
10.27513328,2.282051282
11.19903077,2.307692308
11.1343709,2.333333333
11.33909698,2.358974359
10.91889472,2.384615385
11.81725431,2.41025641
11.90853545,2.435897436
12.35161673,2.461538462
11.88140979,2.487179487
12.06404307,2.512820513
12.38379638,2.538461538
